ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
PrintoutRelation	MedLifeInsurancePolicyToTAX1PrintoutRelation	printoutRelations	MedLifeInsurancePolicy@MedLifeInsurancePolicyToTAX1PrintoutRelation		MedLifeInsurancePolicyToTAX1PrintoutRelation	Памятка по Налоговому вычету 1
PrintoutRelation	MedLifeInsurancePolicyToTAX1PrintoutRelation	rootConfiguration	MedLifeInsurancePolicyToTAX1PrintoutRelation@Title	MedLifeInsurancePolicyToTAX1PrintoutRelation	MedLifeInsurancePolicyToTAX1PrintoutRelation	Памятка по Налоговому вычету 1
