ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
PrintoutRelation	AccumulatedLifeInsurancePolicyTohealthVectorPolicyPrintout2Relation	printoutRelations	AccumulatedLifeInsurancePolicy@AccumulatedLifeInsurancePolicyTohealthVectorPolicyPrintout2Relation		AccumulatedLifeInsurancePolicyTohealthVectorPolicyPrintout2Relation	Договор
PrintoutRelation	AccumulatedLifeInsurancePolicyTohealthVectorPolicyPrintout2Relation	rootConfiguration	AccumulatedLifeInsurancePolicyTohealthVectorPolicyPrintout2Relation@Title	AccumulatedLifeInsurancePolicyTohealthVectorPolicyPrintout2Relation	AccumulatedLifeInsurancePolicyTohealthVectorPolicyPrintout2Relation	Договор
