ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
PrintoutRelation	MedLifeInsurancePolicyToProHealthyLifestylePrintoutRelation	printoutRelations	MedLifeInsurancePolicy@MedLifeInsurancePolicyToProHealthyLifestylePrintoutRelation		MedLifeInsurancePolicyToProHealthyLifestylePrintoutRelation	Памятка по сервису ПРО ЗОЖ
PrintoutRelation	MedLifeInsurancePolicyToProHealthyLifestylePrintoutRelation	rootConfiguration	MedLifeInsurancePolicyToProHealthyLifestylePrintoutRelation@Title	MedLifeInsurancePolicyToProHealthyLifestylePrintoutRelation	MedLifeInsurancePolicyToProHealthyLifestylePrintoutRelation	Памятка по сервису ПРО ЗОЖ
