ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
DocumentRelation	InvestmentLifeInsurancePolicyCreateLifeAmendmentCancellationRelation	relations	relations@InvestmentLifeInsurancePolicyCreateLifeAmendmentCancellationRelation@Title	InvestmentLifeInsurancePolicyCreateLifeAmendmentCancellationRelation	Cancellation	Расторгнуть
DocumentRelation	InvestmentLifeInsurancePolicyCreateLifeAmendmentCancellationRelation	rootConfiguration	InvestmentLifeInsurancePolicyCreateLifeAmendmentCancellationRelation@Title	InvestmentLifeInsurancePolicyCreateLifeAmendmentCancellationRelation	Cancellation	Расторгнуть
Rule	InvestmentLifeInsurancePolicyCreateLifeAmendmentCancellationRelationFlowRule	rule	validation@policyTransitionPreviousAmendmentInProgress	flowRule	E: validation@policyTransitionPreviousAmendmentInProgress	E: Операция недоступна, т. к. по договору имеется доп. соглашение, оформление которого не завершено
