ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
PrintoutRelation	CreditLifeInsurancePolicyToProHealthPrintoutRelation	printoutRelations	CreditLifeInsurancePolicy@CreditLifeInsurancePolicyToProHealthPrintoutRelation		CreditLifeInsurancePolicyToProHealthPrintoutRelation	Памятка по сервису ПРО Здоровье
PrintoutRelation	CreditLifeInsurancePolicyToProHealthPrintoutRelation	rootConfiguration	CreditLifeInsurancePolicyToProHealthPrintoutRelation@Title	CreditLifeInsurancePolicyToProHealthPrintoutRelation	CreditLifeInsurancePolicyToProHealthPrintoutRelation	Памятка по сервису ПРО Здоровье
