ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_ru-RU	Translation_en-US
DocumentFlowDefinition	LifeInsuranceStrategyInstrumentsFlow	operations	operations@Save@Title	Save	Сохранить	Save
DocumentFlowDefinition	LifeInsuranceStrategyInstrumentsFlow	states	states@Draft	Draft	Проект	Draft
Rule	LifeInsuranceStrategyInstrumentsDraftCancelledTransitionRule	rule	validation@DraftCancelledOnlyCreator	DraftCancelled	E: DraftCancelled	E: DraftCancelled
Rule	LifeInsuranceStrategyInstrumentsDraftIssuedTransitionRule	rule	validation@DraftCancelledTextOfanswer	DraftIssued	E: DraftIssued	E: DraftIssued
DocumentConfiguration	LifeInsuranceStrategyInstruments	rootConfiguration	LifeInsuranceStrategyInstruments@Title	LifeInsuranceStrategyInstruments	LifeInsuranceStrategyInstruments	LifeInsuranceStrategyInstruments
DocumentConfiguration	LifeInsuranceStrategyInstruments	actors	GeneralBackOffice	GeneralBackOffice	GeneralBackOffice	GeneralBackOffice
DocumentFlowDefinition	LifeInsuranceStrategyInstrumentsFlow	transitions	transitions@Draft_to_Deleted@Title	Draft_to_Deleted	Draft_to_Deleted	Draft_to_Deleted
DocumentFlowDefinition	LifeInsuranceStrategyInstrumentsFlow	states	states@Deleted	Deleted	Удалён	Deleted
Rule	LifeInsuranceStrategyInstrumentsDraftCancelledTransitionRule	rule	validation@DraftCancelledTextOfComment	DraftCancelled	E: Комментарий обязателен для заполнения	E: validation@DraftCancelledTextOfComment
