ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
PrintoutRelation	AccumulatedLifeInsurancePolicyToDocumentsBankPrintoutRelation	printoutRelations	AccumulatedLifeInsurancePolicy@AccumulatedLifeInsurancePolicyToDocumentsBankPrintoutRelation		AccumulatedLifeInsurancePolicyToDocumentsBankPrintoutRelation	Дополнительные документы банка
PrintoutRelation	AccumulatedLifeInsurancePolicyToDocumentsBankPrintoutRelation	rootConfiguration	AccumulatedLifeInsurancePolicyToDocumentsBankPrintoutRelation@Title	AccumulatedLifeInsurancePolicyToDocumentsBankPrintoutRelation	AccumulatedLifeInsurancePolicyToDocumentsBankPrintoutRelation	Дополнительные документы банка
