ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
PrintoutRelation	AccumulatedLifeInsurancePolicyToInsuranceRulesPrintoutEpolicyRelation	rootConfiguration	AccumulatedLifeInsurancePolicyToInsuranceRulesPrintoutEpolicyRelation@Title	AccumulatedLifeInsurancePolicyToInsuranceRulesPrintoutEpolicyRelation	AccumulatedLifeInsurancePolicyToInsuranceRulesPrintoutEpolicyRelation	Правила страхования
PrintoutRelation	AccumulatedLifeInsurancePolicyToInsuranceRulesPrintoutEpolicyRelation	printoutRelations	AccumulatedLifeInsurancePolicy@AccumulatedLifeInsurancePolicyToInsuranceRulesPrintoutEpolicyRelation		AccumulatedLifeInsurancePolicyToInsuranceRulesPrintoutEpolicyRelation	Правила страхования
