ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_ru-RU	Translation_en-US
DataSchema	SadNameComponent	enum	sadNameComponent@SAD_NUMBER	SAD_NUMBER	САД РГСЖ	SAD_NUMBER
DataSchema	SadNameComponent	enum	sadNameComponent@SAD_NUMBER_1	SAD_NUMBER_1	1й - САД РГСЖ	SAD_NUMBER_1
DataSchema	SadNameComponent	enum	sadNameComponent@SAD_NUMBER_2	SAD_NUMBER_2	2й - САД РГСЖ	SAD_NUMBER_2
DataSchema	SadNameComponent	enum	sadNameComponent@SAD_NUMBER_MAG	SAD_NUMBER_MAG	САД РГСЖ МАГа	SAD_NUMBER_MAG
DataSchema	SadNameComponent	enum	sadNameComponent@SAD_NUMBER_NSO	SAD_NUMBER_NSO	САД РГСЖ НСО	SAD_NUMBER_NSO
