ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
UiSchema	ActTypeComponent	ui-label	Act Type	Act Type	Act Type	Тип акта
DataSchema	ActTypeComponent	enum	actTypeComponent@1	1	Normal	Обычный
DataSchema	ActTypeComponent	enum	actTypeComponent@2	2	Extra commission	Доп. КВ
DataSchema	ActTypeComponent	enum	actTypeComponent@3	3	Migration	Миграция
