ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
ViewConfiguration	FailedImportedStrategyConf	dataExport	ImportRecordStatusFailedExport	ImportRecordStatusFailedExport	ImportRecordStatusFailedExport	Неудачно импортированная информация
UiSchema	FailedImportedStrategyConfUiSchema	ui-label	Export	Export	Export	Экспорт
UiSchema	FailedImportedStrategyConfUiSchema	ui-label	RecordKey	RecordKey	RecordKey	Ключ записи
UiSchema	FailedImportedStrategyConfUiSchema	ui-label	ErrorType	ErrorType	ErrorType	Тип ошибки
UiSchema	FailedImportedStrategyConfUiSchema	ui-label	ErrorMessage	ErrorMessage	ErrorMessage	Сообщение ошибки
ViewConfiguration	FailedImportedStrategyConf	rootConfiguration	FailedImportedStrategyConf@Title	FailedImportedStrategyConf	FailedImportedStrategyConf	Неудачно импортированная информация
ViewConfiguration	FailedImportedStrategyConf	actors	General	General	General	Импорт атрибутов конфигурации стратегии
ViewConfiguration	FailedImportedStrategyConf	actors	Administrator	Administrator	Administrator	Администратор
