ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
DataSchema	ContractEntityAttributeType	enum	contractEntityAttributeType@OriginalReceiptDate	OriginalReceiptDate	OriginalReceiptDate	Дата получения оригинала договора
DataSchema	ContractEntityAttributeType	enum	contractEntityAttributeType@HasAmendment	HasAmendment	HasAmendment	Получено дополнительное соглашение
DataSchema	ContractEntityAttributeType	enum	contractEntityAttributeType@PaymentIntermediateApplication	PaymentIntermediateApplication	PaymentIntermediateApplication	Заявление на промежуточную выплату
