ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
PrintoutRelation	CreditLifeInsurancePolicyToccp2PolicyPrintoutRelation	printoutRelations	CreditLifeInsurancePolicy@CreditLifeInsurancePolicyToccp2PolicyPrintoutRelation		CreditLifeInsurancePolicyToccp2PolicyPrintoutRelation	Договор
PrintoutRelation	CreditLifeInsurancePolicyToccp2PolicyPrintoutRelation	rootConfiguration	CreditLifeInsurancePolicyToccp2PolicyPrintoutRelation@Title	CreditLifeInsurancePolicyToccp2PolicyPrintoutRelation	CreditLifeInsurancePolicyToccp2PolicyPrintoutRelation	Договор
