ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
ViewConfiguration	PopulateFromFileView	actors	UserCommissionAct	UserCommissionAct	Commission act user	Специалист АВР
ViewConfiguration	PopulateFromFileView	actors	AdminCommissionAct	AdminCommissionAct	Commission act admin	Администратор АВР
ViewConfiguration	PopulateFromFileView	rootConfiguration	PopulateFromFileView@Title	PopulateFromFileView	Populate from file	Заполнение из файла
ClientAction	PopulateFromFileViewUpload	ui-message	SkipErrors	upload	Skip errors	{{error}}<br />Пропустить ошибки?
ClientAction	PopulateFromFileViewUpload	ui-message	UploadedSuccessfully	upload	Uploaded successfully {{processedCount}} out of {{totalFileItemsCount}}!	Успешно загружено {{processedCount}} из {{totalFileItemsCount}}!
UiSchema	PopulateFromFileViewUiSchema	ui-label	PupulateWithFile	PupulateWithFile	Pupulate with file	Заполнить из файла
UiSchema	PopulateFromFileViewUiSchema	ui-label	ItemCount	ItemCount	Item count	Количество строк
UiSchema	PopulateFromFileViewUiSchema	ui-label	Cancel	Cancel	Cancel	Отмена
UiSchema	PopulateFromFileViewUiSchema	ui-label	Upload	Upload	Upload	Загрузить
