ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
DocumentRelation	CollectiveLifeInsurancePolicyImportPolicyRelation	relations	relations@CollectiveLifeInsurancePolicyImportPolicyRelation@Title	CollectiveLifeInsurancePolicyImportPolicyRelation	Import policy	Загрузка списка застрахованных
DocumentRelation	CollectiveLifeInsurancePolicyImportPolicyRelation	rootConfiguration	CollectiveLifeInsurancePolicyImportPolicyRelation@Title	CollectiveLifeInsurancePolicyImportPolicyRelation	Import policy	Загрузка списка застрахованных
