ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
PrintoutRelation	InvestmentLifeInsurancePolicyTobasisActivePolicyPrintoutRelation	printoutRelations	InvestmentLifeInsurancePolicy@InvestmentLifeInsurancePolicyTobasisActivePolicyPrintoutRelation		InvestmentLifeInsurancePolicyTobasisActivePolicyPrintoutRelation	Договор
PrintoutRelation	InvestmentLifeInsurancePolicyTobasisActivePolicyPrintoutRelation	rootConfiguration	InvestmentLifeInsurancePolicyTobasisActivePolicyPrintoutRelation@Title	InvestmentLifeInsurancePolicyTobasisActivePolicyPrintoutRelation	InvestmentLifeInsurancePolicyTobasisActivePolicyPrintoutRelation	Договор
