ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
DocumentRelation	RiskLifeInsurancePolicyCreateLifeInsuranceRequestRelation	relations	relations@RiskLifeInsurancePolicyCreateLifeInsuranceRequestRelation@Title	RiskLifeInsurancePolicyCreateLifeInsuranceRequestRelation	CreateLifeInsuranceRequest	Создать заявку
DocumentRelation	RiskLifeInsurancePolicyCreateLifeInsuranceRequestRelation	rootConfiguration	RiskLifeInsurancePolicyCreateLifeInsuranceRequestRelation@Title	RiskLifeInsurancePolicyCreateLifeInsuranceRequestRelation	CreateLifeInsuranceRequest	Создать заявку
