ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
ViewConfiguration	StrategyInstrumentsExcelImportSuccess	actors	Administrator	Administrator	Administrator	Administrator
ViewConfiguration	StrategyInstrumentsExcelImportSuccess	dataExport	UsersExcelSuccesfulImportsExport@ExportExcelUserSuccesful	UsersExcelSuccesfulImportsExport@ExportExcelUserSuccesful	UsersExcelSuccesfulImportsExport@ExportExcelUserSuccesful	UsersExcelSuccesfulImportsExport@ExportExcelUserSuccesful
UiSchema	StrategyInstrumentsExcelImportSuccessUiSchema	ui-label	Imported data	Imported data	Imported data	Импортированные данные
UiSchema	StrategyInstrumentsExcelImportSuccessUiSchema	ui-label	Export	Export	Export	Экспорт
UiSchema	StrategyInstrumentsExcelImportSuccessUiSchema	ui-label	Import Document Id	Import Document Id	Import Document Id	ИД документа импорта
ViewConfiguration	StrategyInstrumentsExcelImportSuccess	rootConfiguration	StrategyInstrumentsExcelImportSuccess@Title	StrategyInstrumentsExcelImportSuccess	StrategyInstrumentsExcelImportSuccess	StrategyInstrumentsExcelImportSuccess
UiSchema	StrategyInstrumentsExcelImportSuccessUiSchema	ui-label	Record key	Record key	Record key	Номер строки
