ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
DataSchema	CreditSalesPlace	field-title	regionName	regionName	regionName	Наименование региона
DataSchema	CreditSalesPlace	field-title	salesPointName	salesPointName	salesPointName	Наименование отделения (точки продаж)
UiSchema	CreditSalesPlace	ui-label	CreditSalesPlace	CreditSalesPlace	CreditSalesPlace	Место продажи
UiSchema	CreditSalesPlace	ui-label	regionName	regionName	regionName	Наименование региона
UiSchema	CreditSalesPlace	ui-label	salesPointName	salesPointName	salesPointName	Наименование отделения (точки продаж)
DataSchema	CreditSalesPlace	field-title	sellerName	sellerName	sellerName	ФИО сотрудника
DataSchema	CreditSalesPlace	field-title	sellerEmail	sellerEmail	sellerEmail	Email сотрудника
UiSchema	CreditSalesPlace	ui-label	sellerName	sellerName	sellerName	ФИО сотрудника
UiSchema	CreditSalesPlace	ui-label	sellerEmail	sellerEmail	sellerEmail	Email сотрудника
