ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
PrintoutRelation	PaymentOrderToPoCancellationActPrintoutRelation	printoutRelations	PaymentOrder@PaymentOrderToPoCancellationActPrintoutRelation		PaymentOrderToPoCancellationActPrintoutRelation	Печать страхового акт
PrintoutRelation	PaymentOrderToPoCancellationActPrintoutRelation	rootConfiguration	PaymentOrderToPoCancellationActPrintoutRelation@Title	PaymentOrderToPoCancellationActPrintoutRelation	PaymentOrderToPoCancellationActPrintoutRelation	Печать страхового акт
