ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
DocumentRelation	InvestmentLifeInsurancePolicyCreateEndowmentRelation	relations	relations@InvestmentLifeInsurancePolicyCreateEndowmentRelation@Title	InvestmentLifeInsurancePolicyCreateEndowmentRelation	CreateEndowment	Создать Дожитие
DocumentRelation	InvestmentLifeInsurancePolicyCreateEndowmentRelation	rootConfiguration	InvestmentLifeInsurancePolicyCreateEndowmentRelation@Title	InvestmentLifeInsurancePolicyCreateEndowmentRelation	CreateEndowment	Создать Дожитие
Rule	InvestmentLifeInsurancePolicyCreateEndowmentRelationFlowRule	rule	validation@OperationsActorsAllowedToCreateEndowment	flowRule	E: validation@OperationsActorsAllowedToCreateEndowment	E: Операция недоступна, только сотрудники ОПЕРУ имеют права на создание документа Дожития
