ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
PrintoutRelation	AccumulatedLifeInsuranceQuoteTocapOASPolicyPrintoutRelation	printoutRelations	AccumulatedLifeInsuranceQuote@AccumulatedLifeInsuranceQuoteTocapOASPolicyPrintoutRelation		AccumulatedLifeInsuranceQuoteTocapOASPolicyPrintoutRelation	Договор (образец)
PrintoutRelation	AccumulatedLifeInsuranceQuoteTocapOASPolicyPrintoutRelation	rootConfiguration	AccumulatedLifeInsuranceQuoteTocapOASPolicyPrintoutRelation@Title	AccumulatedLifeInsuranceQuoteTocapOASPolicyPrintoutRelation	AccumulatedLifeInsuranceQuoteTocapOASPolicyPrintoutRelation	Договор (образец)
