ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
PrintoutRelation	CreditLifeInsurancePolicyTomemoHealthLifestyleRelation	printoutRelations	CreditLifeInsurancePolicy@CreditLifeInsurancePolicyTomemoHealthLifestyleRelation		CreditLifeInsurancePolicyTomemoHealthLifestyleRelation	Памятка по сервису Здоровый образ жизни
PrintoutRelation	CreditLifeInsurancePolicyTomemoHealthLifestyleRelation	rootConfiguration	CreditLifeInsurancePolicyTomemoHealthLifestyleRelation@Title	CreditLifeInsurancePolicyTomemoHealthLifestyleRelation	CreditLifeInsurancePolicyTomemoHealthLifestyleRelation	Памятка по сервису Здоровый образ жизни
