ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
PrintoutRelation	MedLifeInsurancePolicyTomemoGeneticsPowerRelation	printoutRelations	MedLifeInsurancePolicy@MedLifeInsurancePolicyTomemoGeneticsPowerRelation		MedLifeInsurancePolicyTomemoGeneticsPowerRelation	Памятка по сервису Генетический паспорт «Сила генетики»
PrintoutRelation	MedLifeInsurancePolicyTomemoGeneticsPowerRelation	rootConfiguration	MedLifeInsurancePolicyTomemoGeneticsPowerRelation@Title	MedLifeInsurancePolicyTomemoGeneticsPowerRelation	MedLifeInsurancePolicyTomemoGeneticsPowerRelation	Памятка по сервису Генетический паспорт «Сила генетики»
