ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_ru-RU	Translation_en-US
DataSchema	AADocumentSearchDataSourceInputSchema	enum	documentStates@Draft	Draft	Заявление	Draft
DataSchema	AADocumentSearchDataSourceInputSchema	enum	documentStates@Activated	Activated	Действует	Activated
DataSchema	AADocumentSearchDataSourceInputSchema	enum	documentStates@PortfolioMovement	PortfolioMovement	Передача портфеля	PortfolioMovement
DataSchema	AADocumentSearchDataSourceInputSchema	enum	documentStates@Cancelled	Cancelled	Расторгнут	Cancelled
DataSchema	AADocumentSearchDataSourceInputSchema	enum	documentStates@Annulled	Annulled	Аннулирован	Annulled
Rule	AADocumentSearchDataSourceSearchCriteriaValidation	rule	validation@OrderNumberWrongFormat	searchCriteriaValidation	ЦЦЦЦЦЦЦ	CCCCCCC
Rule	AADocumentSearchDataSourceSearchCriteriaValidation	rule	validation@MvzNumberWrongFormat	searchCriteriaValidation	ЦЦ-ЦЦ-ЦЦЦ	CC-CC-CCC
