ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
DataSchema	CommissionActItemRgslDataSourceInputSchema	field-title	criteria	criteria	Criteria	Критерия
DataSchema	CommissionActItemRgslDataSourceInputSchema	field-title	actId	actId	Act Id	ID акта
DataSchema	CommissionActItemRgslDataSourceInputSchema	field-title	documentNumber	documentNumber	Document number	Номер договора
DataSchema	CommissionActItemRgslDataSourceInputSchema	field-title	documentNumbers	documentNumbers	Document numbers	Номера договоров
DataSchema	CommissionActItemRgslDataSourceInputSchema	field-title	documentNumbersStr	documentNumbersStr	Document numbers (text)	Номера договоров (текст)
DataSchema	CommissionActItemRgslDataSourceInputSchema	field-title	actNo	actNo	Act no	№ акта
