ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
ViewConfiguration	FailedImportedFundAssets	dataExport	ImportRecordStatusFailedExport	ImportRecordStatusFailedExport	ImportRecordStatusFailedExport	Неудачно импортированная информация
UiSchema	FailedImportedFundAssetsUiSchema	ui-label	Export	Export	Export	Экспорт
UiSchema	FailedImportedFundAssetsUiSchema	ui-label	RecordKey	RecordKey	RecordKey	Ключ записи
UiSchema	FailedImportedFundAssetsUiSchema	ui-label	ErrorType	ErrorType	ErrorType	Тип ошибки
UiSchema	FailedImportedFundAssetsUiSchema	ui-label	ErrorMessage	ErrorMessage	ErrorMessage	Сообщение ошибки
ViewConfiguration	FailedImportedFundAssets	rootConfiguration	FailedImportedFundAssets@Title	FailedImportedFundAssets	FailedImportedFundAssets	Неудачно импортированная информация
ViewConfiguration	FailedImportedFundAssets	actors	Administrator	Administrator	Administrator	Администратор
