ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_ru-RU	Translation_en-US
DataSchema	ContractVersions	field-title	createdOn	createdOn	Создан	createdOn
DataSchema	ContractVersions	field-title	contractState	contractState	Статус	contractState
DataSchema	ContractVersions	field-title	documentType	documentType	Тип	documentType
DataSchema	ContractVersions	field-title	documentState	documentState	Статус документа	documentState
DataSchema	ContractVersions	field-title	productDescription	productDescription	Продукт	productDescription
DataSchema	ContractVersions	field-title	documentStateCode	documentStateCode	Код статуса документа	documentStateCode
