ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
PrintoutRelation	MedLifeInsuranceQuoteTogenCheckUpPrintoutRelation	printoutRelations	MedLifeInsuranceQuote@MedLifeInsuranceQuoteTogenCheckUpPrintoutRelation		MedLifeInsuranceQuoteTogenCheckUpPrintoutRelation	Договор (образец)
PrintoutRelation	MedLifeInsuranceQuoteTogenCheckUpPrintoutRelation	rootConfiguration	MedLifeInsuranceQuoteTogenCheckUpPrintoutRelation@Title	MedLifeInsuranceQuoteTogenCheckUpPrintoutRelation	MedLifeInsuranceQuoteTogenCheckUpPrintoutRelation	Договор (образец)
