ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
ViewConfiguration	StrategyInstrSearchInline	actors	General	General	General	General
ViewConfiguration	StrategyInstrSearchInline	rootConfiguration	StrategyInstrSearchInline@Title	StrategyInstrSearchInline	Export	Экспорт
