ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
DataSchema	GetNettedItemsDataSourceInputSchema	field-title	referenceNo	referenceNo	referenceNo	Номер договора
DataSchema	GetNettedItemsDataSourceInputSchema	field-title	ptNumber	ptNumber	ptNumber	Номер документа передачи портфеля
