ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
PrintoutRelation	EquityLifeInsuranceQuoteToinvBlankFormSeventyPlusPrintoutRelation	printoutRelations	EquityLifeInsuranceQuote@EquityLifeInsuranceQuoteToinvBlankFormSeventyPlusPrintoutRelation		EquityLifeInsuranceQuoteToinvBlankFormSeventyPlusPrintoutRelation	Анкета 70+
PrintoutRelation	EquityLifeInsuranceQuoteToinvBlankFormSeventyPlusPrintoutRelation	rootConfiguration	EquityLifeInsuranceQuoteToinvBlankFormSeventyPlusPrintoutRelation@Title	EquityLifeInsuranceQuoteToinvBlankFormSeventyPlusPrintoutRelation	EquityLifeInsuranceQuoteToinvBlankFormSeventyPlusPrintoutRelation	Анкета 70+
