ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
PrintoutRelation	AccidentLifeInsuranceQuoteToAccidentSportPolicyPrintoutRelation	printoutRelations	AccidentLifeInsuranceQuote@AccidentLifeInsuranceQuoteToAccidentSportPolicyPrintoutRelation		AccidentLifeInsuranceQuoteToAccidentSportPolicyPrintoutRelation	Договор (образец)
PrintoutRelation	AccidentLifeInsuranceQuoteToAccidentSportPolicyPrintoutRelation	rootConfiguration	AccidentLifeInsuranceQuoteToAccidentSportPolicyPrintoutRelation@Title	AccidentLifeInsuranceQuoteToAccidentSportPolicyPrintoutRelation	AccidentLifeInsuranceQuoteToAccidentSportPolicyPrintoutRelation	Договор (образец)
