ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
DataSchema	IsRiskTransferedToClientComponent	enum	isRiskTransferedToClientComponent@Yes	Yes	Yes	Да
DataSchema	IsRiskTransferedToClientComponent	enum	isRiskTransferedToClientComponent@No	No	No	Нет
