ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
PrintoutRelation	PartyPrintout	printoutRelations	NaturalPerson@PartyPrintout		NaturalPerson@PartyPrintout	Анкета ФЛ
PrintoutRelation	PartyPrintout	rootConfiguration	PartyPrintout@Title	PartyPrintout	PartyPrintout@Title	Анкета ФЛ
