ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
PrintoutRelation	AccidentLifeInsurancePolicyToSportsmanInsuranceRulesPrintoutRelation	printoutRelations	AccidentLifeInsurancePolicy@AccidentLifeInsurancePolicyToSportsmanInsuranceRulesPrintoutRelation		AccidentLifeInsurancePolicyToSportsmanInsuranceRulesPrintoutRelation	Правила страхования
PrintoutRelation	AccidentLifeInsurancePolicyToSportsmanInsuranceRulesPrintoutRelation	rootConfiguration	AccidentLifeInsurancePolicyToSportsmanInsuranceRulesPrintoutRelation@Title	AccidentLifeInsurancePolicyToSportsmanInsuranceRulesPrintoutRelation	AccidentLifeInsurancePolicyToSportsmanInsuranceRulesPrintoutRelation	Правила страхования
