ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
PrintoutRelation	EquityLifeInsurancePolicyToPreEquityVTBPolicyPrintoutRelation	printoutRelations	EquityLifeInsurancePolicy@EquityLifeInsurancePolicyToPreEquityVTBPolicyPrintoutRelation		EquityLifeInsurancePolicyToPreEquityVTBPolicyPrintoutRelation	Договор
PrintoutRelation	EquityLifeInsurancePolicyToPreEquityVTBPolicyPrintoutRelation	rootConfiguration	EquityLifeInsurancePolicyToPreEquityVTBPolicyPrintoutRelation@Title	EquityLifeInsurancePolicyToPreEquityVTBPolicyPrintoutRelation	EquityLifeInsurancePolicyToPreEquityVTBPolicyPrintoutRelation	Договор
