ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
PrintoutRelation	InvestmentLifeInsurancePolicyToKIDPrintoutRelation	printoutRelations	InvestmentLifeInsurancePolicy@InvestmentLifeInsurancePolicyToKIDPrintoutRelation		InvestmentLifeInsurancePolicyToKIDPrintoutRelation	Ключевой информационный документ
PrintoutRelation	InvestmentLifeInsurancePolicyToKIDPrintoutRelation	rootConfiguration	InvestmentLifeInsurancePolicyToKIDPrintoutRelation@Title	InvestmentLifeInsurancePolicyToKIDPrintoutRelation	InvestmentLifeInsurancePolicyToKIDPrintoutRelation	Ключевой информационный документ
