ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_ru-RU	Translation_en-US
UiSchema	PartyEmails	ui-label	PartyEmails	PartyEmails	E-mail	PartyEmails
UiSchema	PartyEmails	ui-label	email	email	E-mail	email
UiSchema	PartyEmails	ui-label	isForNewsletters	isForNewsletters	Для информационной рассылки	isForNewsletters
UiSchema	PartyEmails	ui-label	isPreferable	isPreferable	Предпочтительно	isPreferable
