ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_ru-RU	Translation_en-US
DataSchema	PartyDocumentType	field-title	PartyDocumentType	PartyDocumentType	Тип документа	PartyDocumentType
DataSchema	PartyDocumentType	field-title	docTypeCode	docTypeCode	Код типа	docTypeCode
DataSchema	PartyDocumentType	field-title	docTypeDesc	docTypeDesc	Наименование типа	docTypeDesc
DataSchema	PartyDocumentType	field-title	docTypeClass	docTypeClass	Класс типа	docTypeClass
DataSchema	PartyDocumentType	field-title	allowToSalers	allowToSalers	Доступно для продавца	allowToSalers
