ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
PrintoutRelation	InvestmentLifeInsurancePolicyToDocumentsBankPrintoutEpolicyRelation	printoutRelations	InvestmentLifeInsurancePolicy@InvestmentLifeInsurancePolicyToDocumentsBankPrintoutEpolicyRelation		InvestmentLifeInsurancePolicyToDocumentsBankPrintoutEpolicyRelation	Дополнительные документы банка
PrintoutRelation	InvestmentLifeInsurancePolicyToDocumentsBankPrintoutEpolicyRelation	rootConfiguration	InvestmentLifeInsurancePolicyToDocumentsBankPrintoutEpolicyRelation@Title	InvestmentLifeInsurancePolicyToDocumentsBankPrintoutEpolicyRelation	InvestmentLifeInsurancePolicyToDocumentsBankPrintoutEpolicyRelation	Дополнительные документы банка
