ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
DataSchema	AAPartyType	enum	aAPartyType@NaturalPerson	NaturalPerson	NaturalPerson	Физ. лицо
DataSchema	AAPartyType	enum	aAPartyType@LegalEntity	LegalEntity	LegalEntity	Юр. лицо
DataSchema	AAPartyType	enum	aAPartyType@SoleProprietor	SoleProprietor	SoleProprietor	ИП
