ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
DocumentRelation	CreditLifeInsurancePolicyCreateLifeInsuranceRequestRelation	relations	relations@CreditLifeInsurancePolicyCreateLifeInsuranceRequestRelation@Title	CreditLifeInsurancePolicyCreateLifeInsuranceRequestRelation	Create LifeInsuranceRequest	Создать заявку
DocumentRelation	CreditLifeInsurancePolicyCreateLifeInsuranceRequestRelation	rootConfiguration	CreditLifeInsurancePolicyCreateLifeInsuranceRequestRelation@Title	CreditLifeInsurancePolicyCreateLifeInsuranceRequestRelation	Create LifeInsuranceRequest	Создать заявку
