ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
PrintoutRelation	InvestmentLifeInsurancePolicyTodriverGuaranteePSBPolicyPrintoutRelation	printoutRelations	InvestmentLifeInsurancePolicy@InvestmentLifeInsurancePolicyTodriverGuaranteePSBPolicyPrintoutRelation		InvestmentLifeInsurancePolicyTodriverGuaranteePSBPolicyPrintoutRelation	Договор
PrintoutRelation	InvestmentLifeInsurancePolicyTodriverGuaranteePSBPolicyPrintoutRelation	rootConfiguration	InvestmentLifeInsurancePolicyTodriverGuaranteePSBPolicyPrintoutRelation@Title	InvestmentLifeInsurancePolicyTodriverGuaranteePSBPolicyPrintoutRelation	InvestmentLifeInsurancePolicyTodriverGuaranteePSBPolicyPrintoutRelation	Договор
