ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
DocumentRelation	AccumulatedLifeInsuranceQuoteCopyQuoteRelation	relations	relations@AccumulatedLifeInsuranceQuoteCopyQuoteRelation@Title	AccumulatedLifeInsuranceQuoteCopyQuoteRelation	CopyQuote	Копировать заявку
DocumentRelation	AccumulatedLifeInsuranceQuoteCopyQuoteRelation	rootConfiguration	AccumulatedLifeInsuranceQuoteCopyQuoteRelation@Title	AccumulatedLifeInsuranceQuoteCopyQuoteRelation	CopyQuote	Копировать заявку
Rule	AccumulatedLifeInsuranceQuoteCopyQuoteRelationFlowRule	rule	validation@copyQuoteRestrictions	flowRule	E: validation@copyQuoteRestrictions	E: Копировать заявку может только сотрудник ОПЕРУ или продавец по данной заявке
