ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
PrintoutRelation	InvestmentLifeInsurancePolicyTobasisInvestmentPolicyPrintoutRelation	printoutRelations	InvestmentLifeInsurancePolicy@InvestmentLifeInsurancePolicyTobasisInvestmentPolicyPrintoutRelation		InvestmentLifeInsurancePolicyTobasisInvestmentPolicyPrintoutRelation	Договор
PrintoutRelation	InvestmentLifeInsurancePolicyTobasisInvestmentPolicyPrintoutRelation	rootConfiguration	InvestmentLifeInsurancePolicyTobasisInvestmentPolicyPrintoutRelation@Title	InvestmentLifeInsurancePolicyTobasisInvestmentPolicyPrintoutRelation	InvestmentLifeInsurancePolicyTobasisInvestmentPolicyPrintoutRelation	Договор
