ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
PrintoutRelation	EquityLifeInsurancePolicyTodemoEquityPolicyPrintoutRelation	printoutRelations	EquityLifeInsurancePolicy@EquityLifeInsurancePolicyTodemoEquityPolicyPrintoutRelation		EquityLifeInsurancePolicyTodemoEquityPolicyPrintoutRelation	Договор
PrintoutRelation	EquityLifeInsurancePolicyTodemoEquityPolicyPrintoutRelation	rootConfiguration	EquityLifeInsurancePolicyTodemoEquityPolicyPrintoutRelation@Title	EquityLifeInsurancePolicyTodemoEquityPolicyPrintoutRelation	EquityLifeInsurancePolicyTodemoEquityPolicyPrintoutRelation	Договор
