ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
PrintoutRelation	InvestmentLifeInsurancePolicyToDocumentsBankPrintoutRelation	printoutRelations	InvestmentLifeInsurancePolicy@InvestmentLifeInsurancePolicyToDocumentsBankPrintoutRelation		InvestmentLifeInsurancePolicyToDocumentsBankPrintoutRelation	Дополнительные документы банка
PrintoutRelation	InvestmentLifeInsurancePolicyToDocumentsBankPrintoutRelation	rootConfiguration	InvestmentLifeInsurancePolicyToDocumentsBankPrintoutRelation@Title	InvestmentLifeInsurancePolicyToDocumentsBankPrintoutRelation	InvestmentLifeInsurancePolicyToDocumentsBankPrintoutRelation	Дополнительные документы банка
