ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
DocumentRelation	AccountingCertificateCopyRelation	relations	relations@AccountingCertificateCopyRelation@Title	AccountingCertificateCopyRelation	Copy relation	Копировать справку
DocumentRelation	AccountingCertificateCopyRelation	rootConfiguration	AccountingCertificateCopyRelation@Title	AccountingCertificateCopyRelation	Copy relation	Копировать справку
