ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
PrintoutRelation	CreditLifeInsurancePolicyTocmpPolicyPrintoutRelation	printoutRelations	CreditLifeInsurancePolicy@CreditLifeInsurancePolicyTocmpPolicyPrintoutRelation		CreditLifeInsurancePolicyTocmpPolicyPrintoutRelation	Договор
PrintoutRelation	CreditLifeInsurancePolicyTocmpPolicyPrintoutRelation	rootConfiguration	CreditLifeInsurancePolicyTocmpPolicyPrintoutRelation@Title	CreditLifeInsurancePolicyTocmpPolicyPrintoutRelation	CreditLifeInsurancePolicyTocmpPolicyPrintoutRelation	Договор
