ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_ru-RU	Translation_en-US
DataSchema	ActivityStatus	field-title	Activity status	Activity status	Статус задачи	Activity Status
DataSchema	ActivityStatus	enum	ActivityStatus@Open	Open	Открыта	Open
DataSchema	ActivityStatus	enum	ActivityStatus@Closed	Closed	Закрыта	Closed
