ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
PrintoutRelation	ClaimToClaimRequestToClientPrintoutSignedRelation	printoutRelations	Claim@ClaimToClaimRequestToClientPrintoutSignedRelation		Claim@ClaimToClaimRequestToClientPrintoutSignedRelation	Письмо запрос клиенту (Факсимиле)
PrintoutRelation	ClaimToClaimRequestToClientPrintoutSignedRelation	rootConfiguration	ClaimToClaimRequestToClientPrintoutSignedRelation@Title	ClaimToClaimRequestToClientPrintoutSignedRelation	Claim@ClaimToClaimRequestToClientPrintoutSignedRelation	Письмо запрос клиенту (Факсимиле)
