ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
ViewConfiguration	EconomicParametersUpdateErrorsView	actors	General	General	General	General
UiSchema	EconomicParametersUpdateErrorsViewUiSchema	ui-label	Document number	Document number	Document number	Договор
UiSchema	EconomicParametersUpdateErrorsViewUiSchema	ui-label	Universal master entity code	Universal master entity code	Universal master entity code	ДПД
UiSchema	EconomicParametersUpdateErrorsViewUiSchema	ui-label	Error message	Error message	Error message	Сообщение об ошибке (предупреждении)
UiSchema	EconomicParametersUpdateErrorsViewUiSchema	ui-label	Business errors message	Business errors message	Business errors message	Ошибка (предупреждение)
UiSchema	EconomicParametersUpdateErrorsViewUiSchema	ui-label	Error date	Error date	Error date	Дата сообщения
ViewConfiguration	EconomicParametersUpdateErrorsView	rootConfiguration	EconomicParametersUpdateErrorsView@Title	EconomicParametersUpdateErrorsView	EconomicParametersUpdateErrorsView	EconomicParametersUpdateErrorsView
