ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_ru-RU	Translation_en-US
UiSchema	PortfolioTransferLayoutMainContent	ui-label	MainContent	MainContent	Основные данные	MainContent
UiSchema	PortfolioTransferLayoutMainContent	ui-label	AdditionalDataSearchFilters	AdditionalDataSearchFilters	Дополнительные фильтры отбора данных	AdditionalDataSearchFilters
UiSchema	PortfolioTransferLayoutMainContent	ui-label	HistoryContent	HistoryContent	История	HistoryContent
