ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
UiSchema	FundLoadedDataErrorsFromExcelUiSchema	ui-label	SourceId	SourceId	SourceId	ИД источника
UiSchema	FundLoadedDataErrorsFromExcelUiSchema	ui-label	ErrorMessage	ErrorMessage	Error message	Текст ошибки
UiSchema	FundLoadedDataErrorsFromExcelUiSchema	ui-label	RowNumber	RowNumber	Row number 	Строка
UiSchema	FundLoadedDataErrorsFromExcelUiSchema	ui-label	ErrorType	ErrorType	ErrorType	Тип ошибки
ViewConfiguration	FundLoadedDataErrorsFromExcel	rootConfiguration	FundLoadedDataErrorsFromExcel@Title	FundLoadedDataErrorsFromExcel	FundLoadedDataErrorsFromExcel	Ошибки по загруженной информации
ViewConfiguration	FundLoadedDataErrorsFromExcel	actors	Administrator	Administrator	Administrator	Администратор
UiSchema	FundLoadedDataErrorsFromExcelUiSchema	ui-label	Export	Export	Export	Экспорт
ViewConfiguration	FundLoadedDataErrorsFromExcel	dataExport	LoadDataErrorsDataSourceExport	LoadDataErrorsDataSourceExport	LoadDataErrorsDataSourceExport	LoadDataErrorsDataSourceExport
