ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
PrintoutRelation	AccumulatedLifeInsuranceQuoteToaccBlankFormSeventyPlusPrintoutRelation	printoutRelations	AccumulatedLifeInsuranceQuote@AccumulatedLifeInsuranceQuoteToaccBlankFormSeventyPlusPrintoutRelation		AccumulatedLifeInsuranceQuoteToaccBlankFormSeventyPlusPrintoutRelation	Анкета 70 +
PrintoutRelation	AccumulatedLifeInsuranceQuoteToaccBlankFormSeventyPlusPrintoutRelation	rootConfiguration	AccumulatedLifeInsuranceQuoteToaccBlankFormSeventyPlusPrintoutRelation@Title	AccumulatedLifeInsuranceQuoteToaccBlankFormSeventyPlusPrintoutRelation	AccumulatedLifeInsuranceQuoteToaccBlankFormSeventyPlusPrintoutRelation	Анкета 70 +
