ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
PrintoutRelation	AccumulatedLifeInsuranceQuoteToebmpfBFKOPolicyPrintoutRelation	printoutRelations	AccumulatedLifeInsuranceQuote@AccumulatedLifeInsuranceQuoteToebmpfBFKOPolicyPrintoutRelation		AccumulatedLifeInsuranceQuoteToebmpfBFKOPolicyPrintoutRelation	Договор (образец)
PrintoutRelation	AccumulatedLifeInsuranceQuoteToebmpfBFKOPolicyPrintoutRelation	rootConfiguration	AccumulatedLifeInsuranceQuoteToebmpfBFKOPolicyPrintoutRelation@Title	AccumulatedLifeInsuranceQuoteToebmpfBFKOPolicyPrintoutRelation	AccumulatedLifeInsuranceQuoteToebmpfBFKOPolicyPrintoutRelation	Договор (образец)
