ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
PrintoutRelation	InvestmentLifeInsuranceQuoteTooptimalChoicePolicyPrintoutRelation	printoutRelations	InvestmentLifeInsuranceQuote@InvestmentLifeInsuranceQuoteTooptimalChoicePolicyPrintoutRelation		InvestmentLifeInsuranceQuoteTooptimalChoicePolicyPrintoutRelation	Договор (образец)
PrintoutRelation	InvestmentLifeInsuranceQuoteTooptimalChoicePolicyPrintoutRelation	rootConfiguration	InvestmentLifeInsuranceQuoteTooptimalChoicePolicyPrintoutRelation@Title	InvestmentLifeInsuranceQuoteTooptimalChoicePolicyPrintoutRelation	InvestmentLifeInsuranceQuoteTooptimalChoicePolicyPrintoutRelation	Договор (образец)
