ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
PrintoutRelation	InvestmentLifeInsurancePolicyTobasisGarantBFKOPolicyPrintoutEpolicyRelation	printoutRelations	InvestmentLifeInsurancePolicy@InvestmentLifeInsurancePolicyTobasisGarantBFKOPolicyPrintoutEpolicyRelation		InvestmentLifeInsurancePolicyTobasisGarantBFKOPolicyPrintoutEpolicyRelation	Проект договора
PrintoutRelation	InvestmentLifeInsurancePolicyTobasisGarantBFKOPolicyPrintoutEpolicyRelation	rootConfiguration	InvestmentLifeInsurancePolicyTobasisGarantBFKOPolicyPrintoutEpolicyRelation@Title	InvestmentLifeInsurancePolicyTobasisGarantBFKOPolicyPrintoutEpolicyRelation	InvestmentLifeInsurancePolicyTobasisGarantBFKOPolicyPrintoutEpolicyRelation	Проект договора
