ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
DataSchema	ListName	field-title	listName	listName	listName	Наименование перечня
DataSchema	ListName	enum	listName@Перечень террористов/экстремистов	Перечень террористов/экстремистов	Перечень террористов/экстремистов	Перечень террористов/экстремистов
DataSchema	ListName	enum	listName@Перечень ООН	Перечень ООН	Перечень ООН	Перечень ООН
DataSchema	ListName	enum	listName@Перечень МВК	Перечень МВК	Перечень МВК	Перечень МВК
DataSchema	ListName	enum	listName@Перечень 281-ФЗ (Перечень контрсанкционных лиц)	Перечень 281-ФЗ (Перечень контрсанкционных лиц)	Перечень 281-ФЗ (Перечень контрсанкционных лиц)	Перечень 281-ФЗ (Перечень контрсанкционных лиц)
DataSchema	ListName	enum	listName@Перечень 272-ФЗ	Перечень 272-ФЗ	Перечень 272-ФЗ	Перечень 272-ФЗ
