ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
PrintoutRelation	InvestmentLifeInsurancePolicyTobasisActivePolicyPrintoutEpolicyRelation	printoutRelations	InvestmentLifeInsurancePolicy@InvestmentLifeInsurancePolicyTobasisActivePolicyPrintoutEpolicyRelation		InvestmentLifeInsurancePolicyTobasisActivePolicyPrintoutEpolicyRelation	Проект договора
PrintoutRelation	InvestmentLifeInsurancePolicyTobasisActivePolicyPrintoutEpolicyRelation	rootConfiguration	InvestmentLifeInsurancePolicyTobasisActivePolicyPrintoutEpolicyRelation@Title	InvestmentLifeInsurancePolicyTobasisActivePolicyPrintoutEpolicyRelation	InvestmentLifeInsurancePolicyTobasisActivePolicyPrintoutEpolicyRelation	Проект договора
