ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
DataSchema	ProductGroup	enum	productGroup@investment	investment	investment	ИСЖ
DataSchema	ProductGroup	enum	productGroup@endowment	endowment	endowment	НСЖ
DataSchema	ProductGroup	enum	productGroup@credit	credit	credit	КСЖ
DataSchema	ProductGroup	enum	productGroup@med	med	med	ДМС
DataSchema	ProductGroup	enum	productGroup@risk	risk	risk	РСЖ
DataSchema	ProductGroup	enum	productGroup@equity	equity	equity	ДСЖ
DataSchema	ProductGroup	enum	productGroup@accidentOrIllness	accidentOrIllness	accidentOrIllness	НСиБ
DataSchema	ProductGroup	enum	productGroup@accident	accident	accident	НС
