ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
UiSchema	AgentAgreementCommonComponent	ui-label	Agent agreement	Agent agreement	Agent agreement	Агентский договор
UiSchema	AgentAgreementCommonComponent	ui-label	AANumber	AANumber	AANumber	Номер агентского договора
