ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
UiSchema	PolicyHolderAttachments	ui-label	policyHolderLabel	policyHolderLabel	.	.
UiSchema	PolicyHolderAttachments	ui-label	policyHolder	policyHolder	policyHolder	СТРАХОВАТЕЛЬ
